Date,Settlement Period,BSUoS Price
08/04/2011,15,1.45499
08/04/2011,16,2.8581
08/04/2011,17,2.58727
08/04/2011,18,1.9677
08/04/2011,19,1.0575
08/04/2011,20,1.1007
08/04/2011,21,0.95065
08/04/2011,22,1.11751
08/04/2011,23,1.71161
08/04/2011,24,1.61124
08/04/2011,25,1.45772
08/04/2011,26,1.0726
08/04/2011,27,0.8898
08/04/2011,28,0.50927
08/04/2011,29,0.56892
08/04/2011,30,0.22176
08/04/2011,31,0.18218
08/04/2011,32,-0.00152
08/04/2011,33,0.2757
08/04/2011,34,0.15906
08/04/2011,35,0.33069
08/04/2011,36,0.28743
08/04/2011,37,0.46432
08/04/2011,38,0.44109
08/04/2011,39,0.49211
08/04/2011,40,0.50791
08/04/2011,41,0.83887
08/04/2011,42,0.68144
08/04/2011,43,0.57645
08/04/2011,44,0.58161
08/04/2011,45,0.34597
08/04/2011,46,0.4536
08/04/2011,47,0.81377
08/04/2011,48,0.49048
09/04/2011,1,0.94674
09/04/2011,2,0.95005
09/04/2011,3,0.89845
09/04/2011,4,1.50798
09/04/2011,5,1.50425
09/04/2011,6,0.69117
09/04/2011,7,0.26405
09/04/2011,8,0.3285
09/04/2011,9,0.23676
09/04/2011,10,0.29785
09/04/2011,11,0.72365
09/04/2011,12,0.89333
09/04/2011,13,1.03661
09/04/2011,14,0.82622
09/04/2011,15,1.13547
09/04/2011,16,2.35549
09/04/2011,17,3.86078
09/04/2011,18,3.46509
09/04/2011,19,2.64227
09/04/2011,20,2.43681
09/04/2011,21,2.7058
09/04/2011,22,2.4146
09/04/2011,23,1.61552
09/04/2011,24,1.08245
09/04/2011,25,0.63984
09/04/2011,26,0.63115
09/04/2011,27,0.56635
09/04/2011,28,0.22977
09/04/2011,29,0.69746
09/04/2011,30,0.39487
09/04/2011,31,0.52469
09/04/2011,32,0.48375
09/04/2011,33,0.21162
09/04/2011,34,0.37341
09/04/2011,35,0.62539
09/04/2011,36,0.75053
09/04/2011,37,0.86453
09/04/2011,38,0.85833
09/04/2011,39,1.02848
09/04/2011,40,1.23534
09/04/2011,41,1.5581
09/04/2011,42,1.33261
09/04/2011,43,1.56879
09/04/2011,44,1.53764
09/04/2011,45,1.03631
09/04/2011,46,0.68156
09/04/2011,47,0.5957
09/04/2011,48,0.58221
10/04/2011,1,0.32272
10/04/2011,2,0.15497
10/04/2011,3,1.28355
10/04/2011,4,1.54545
10/04/2011,5,1.00895
10/04/2011,6,0.61552
10/04/2011,7,0.41706
10/04/2011,8,0.72853
10/04/2011,9,0.54174
10/04/2011,10,0.42261
10/04/2011,11,0.47382
10/04/2011,12,0.60452
10/04/2011,13,0.5778
10/04/2011,14,1.0236
10/04/2011,15,1.26557
10/04/2011,16,1.56858
10/04/2011,17,2.13849
10/04/2011,18,3.09701
10/04/2011,19,2.52285
10/04/2011,20,2.56203
10/04/2011,21,3.30225
10/04/2011,22,2.34657
10/04/2011,23,2.17001
10/04/2011,24,1.80141
10/04/2011,25,1.40295
10/04/2011,26,1.2537
10/04/2011,27,1.14175
10/04/2011,28,0.84121
10/04/2011,29,0.31843
10/04/2011,30,-0.00485
10/04/2011,31,0.05005
10/04/2011,32,0.1822
10/04/2011,33,0.09514
10/04/2011,34,0.26826
10/04/2011,35,0.30758
10/04/2011,36,0.3695
10/04/2011,37,0.39653
10/04/2011,38,0.60385
10/04/2011,39,0.68723
10/04/2011,40,1.20063
10/04/2011,41,2.90647
10/04/2011,42,1.97409
10/04/2011,43,2.08345
10/04/2011,44,1.59892
10/04/2011,45,1.10381
10/04/2011,46,0.58554
10/04/2011,47,0.6917
10/04/2011,48,0.88662
11/04/2011,1,0.74909
11/04/2011,2,0.52668
11/04/2011,3,1.00277
11/04/2011,4,1.13404
11/04/2011,5,0.88731
11/04/2011,6,0.65144
11/04/2011,7,0.34178
11/04/2011,8,0.06993
11/04/2011,9,0.0344
11/04/2011,10,0.16657
11/04/2011,11,0.50211
11/04/2011,12,0.77328
11/04/2011,13,1.30472
11/04/2011,14,1.25431
11/04/2011,15,1.22903
11/04/2011,16,1.22074
11/04/2011,17,1.37405
11/04/2011,18,1.49309
11/04/2011,19,1.36624
11/04/2011,20,1.32048
11/04/2011,21,0.9631
11/04/2011,22,0.99145
11/04/2011,23,0.95517
11/04/2011,24,0.98842
11/04/2011,25,1.0716
11/04/2011,26,0.86846
11/04/2011,27,1.14437
11/04/2011,28,0.72332
11/04/2011,29,0.6674
11/04/2011,30,0.3567
11/04/2011,31,0.47336
11/04/2011,32,0.78088
11/04/2011,33,0.68478
11/04/2011,34,0.82237
11/04/2011,35,0.58438
11/04/2011,36,0.38684
11/04/2011,37,0.77983
11/04/2011,38,0.73258
11/04/2011,39,0.89384
11/04/2011,40,0.9925
11/04/2011,41,0.76524
11/04/2011,42,0.81096
11/04/2011,43,1.30953
11/04/2011,44,0.50663
11/04/2011,45,1.38195
11/04/2011,46,1.21773
11/04/2011,47,1.18726
11/04/2011,48,1.36189
12/04/2011,1,1.18449
12/04/2011,2,1.19767
12/04/2011,3,0.6335
12/04/2011,4,0.69146
12/04/2011,5,0.38866
12/04/2011,6,0.32715
12/04/2011,7,0.10577
12/04/2011,8,-0.05982
12/04/2011,9,0.13557
12/04/2011,10,0.08136
12/04/2011,11,2.5357
12/04/2011,12,2.70435
12/04/2011,13,2.0931
12/04/2011,14,1.75141
12/04/2011,15,1.2548
12/04/2011,16,1.30504
12/04/2011,17,1.2628
12/04/2011,18,1.75671
12/04/2011,19,1.20727
12/04/2011,20,1.06431
12/04/2011,21,0.78193
12/04/2011,22,0.44837
12/04/2011,23,0.36901
12/04/2011,24,0.50061
12/04/2011,25,0.88585
12/04/2011,26,0.81238
12/04/2011,27,0.94748
12/04/2011,28,0.66079
12/04/2011,29,0.36235
12/04/2011,30,0.20956
12/04/2011,31,0.20575
12/04/2011,32,0.20692
12/04/2011,33,0.24923
12/04/2011,34,0.50127
12/04/2011,35,0.43047
12/04/2011,36,0.24455
12/04/2011,37,0.57398
12/04/2011,38,0.44138
12/04/2011,39,0.28336
12/04/2011,40,0.6868
12/04/2011,41,1.25041
12/04/2011,42,0.99771
12/04/2011,43,1.06207
12/04/2011,44,0.84416
12/04/2011,45,0.75839
12/04/2011,46,0.62035
12/04/2011,47,0.2596
12/04/2011,48,0.87099
13/04/2011,1,0.48331
13/04/2011,2,-0.25313
13/04/2011,3,0.04828
13/04/2011,4,0.88111
13/04/2011,5,0.14591
13/04/2011,6,0.12282
13/04/2011,7,0.17779
13/04/2011,8,0.12554
13/04/2011,9,0.56959
13/04/2011,10,0.85029
13/04/2011,11,1.33284
13/04/2011,12,0.79116
13/04/2011,13,1.18875
13/04/2011,14,0.81666
13/04/2011,15,0.12252
13/04/2011,16,0.78033
13/04/2011,17,1.08136
13/04/2011,18,0.83131
13/04/2011,19,0.95651
13/04/2011,20,0.89553
13/04/2011,21,0.87734
13/04/2011,22,1.14425
13/04/2011,23,1.00466
13/04/2011,24,1.48496
13/04/2011,25,1.72111
13/04/2011,26,1.27679
13/04/2011,27,1.51167
13/04/2011,28,1.05942
13/04/2011,29,0.96211
13/04/2011,30,0.81605
13/04/2011,31,1.11165
13/04/2011,32,1.27579
13/04/2011,33,1.18454
13/04/2011,34,1.61268
13/04/2011,35,1.5509
13/04/2011,36,1.50158
13/04/2011,37,1.17424
13/04/2011,38,1.01024
13/04/2011,39,0.95562
13/04/2011,40,1.50936
13/04/2011,41,1.41196
13/04/2011,42,1.42786
13/04/2011,43,0.67795
13/04/2011,44,0.67398
13/04/2011,45,0.48691
13/04/2011,46,0.24795
13/04/2011,47,0.72166
13/04/2011,48,0.86454
14/04/2011,1,0.38409
14/04/2011,2,-0.2618
14/04/2011,3,0.67352
14/04/2011,4,1.44425
14/04/2011,5,0.47283
14/04/2011,6,0.18041
14/04/2011,7,0.09876
14/04/2011,8,0.13611
14/04/2011,9,0.67583
14/04/2011,10,0.94671
14/04/2011,11,0.95197
14/04/2011,12,1.0069
14/04/2011,13,1.77578
14/04/2011,14,1.89725
14/04/2011,15,1.59027
14/04/2011,16,1.76632
14/04/2011,17,3.7852
14/04/2011,18,4.42007
14/04/2011,19,3.61893
14/04/2011,20,2.30305
14/04/2011,21,1.59107
14/04/2011,22,1.13678
14/04/2011,23,1.64237
14/04/2011,24,1.38259
14/04/2011,25,1.27848
14/04/2011,26,1.1525
14/04/2011,27,1.26949
14/04/2011,28,0.92208
14/04/2011,29,0.95184
14/04/2011,30,0.74873
14/04/2011,31,0.57249
14/04/2011,32,0.57917
14/04/2011,33,1.22621
14/04/2011,34,1.40788
14/04/2011,35,1.6103
14/04/2011,36,1.59443
14/04/2011,37,1.6876
14/04/2011,38,1.46491
14/04/2011,39,0.82875
14/04/2011,40,0.62941
14/04/2011,41,1.0274
14/04/2011,42,0.84833
14/04/2011,43,0.87107
14/04/2011,44,0.92877
14/04/2011,45,0.49586
14/04/2011,46,0.10594
14/04/2011,47,0.58572
14/04/2011,48,0.42897
15/04/2011,1,0.10636
15/04/2011,2,0.0324
15/04/2011,3,0.21371
15/04/2011,4,0.85589
15/04/2011,5,0.45637
15/04/2011,6,0.43785
15/04/2011,7,0.54988
15/04/2011,8,0.11004
15/04/2011,9,0.30138
15/04/2011,10,0.07184
15/04/2011,11,0.5625
15/04/2011,12,0.57243
15/04/2011,13,0.77313
15/04/2011,14,0.68055
15/04/2011,15,0.58388
15/04/2011,16,1.01638
15/04/2011,17,1.16097
15/04/2011,18,1.24179
15/04/2011,19,1.09015
15/04/2011,20,1.09706
15/04/2011,21,1.02408
15/04/2011,22,1.13456
15/04/2011,23,1.05821
15/04/2011,24,0.85141
15/04/2011,25,0.80935
15/04/2011,26,0.6702
15/04/2011,27,0.68994
15/04/2011,28,0.30527
15/04/2011,29,0.28929
15/04/2011,30,0.30715
15/04/2011,31,0.43118
15/04/2011,32,0.49876
15/04/2011,33,0.48348
15/04/2011,34,0.78329
15/04/2011,35,0.86411
15/04/2011,36,1.03879
15/04/2011,37,1.01717
15/04/2011,38,0.92243
15/04/2011,39,1.17967
15/04/2011,40,1.44382
15/04/2011,41,1.29364
15/04/2011,42,1.29915
15/04/2011,43,1.11285
15/04/2011,44,0.54987
15/04/2011,45,-0.05901
15/04/2011,46,-0.09199
15/04/2011,47,0.81337
15/04/2011,48,1.22775
16/04/2011,1,0.57488
16/04/2011,2,0.56331
16/04/2011,3,1.4657
16/04/2011,4,1.60762
16/04/2011,5,0.88437
16/04/2011,6,0.60593
16/04/2011,7,0.63979
16/04/2011,8,0.64258
16/04/2011,9,0.67848
16/04/2011,10,0.60916
16/04/2011,11,0.33761
16/04/2011,12,0.6784
16/04/2011,13,1.00824
16/04/2011,14,0.93461
16/04/2011,15,1.29631
16/04/2011,16,1.76531
16/04/2011,17,2.03423
16/04/2011,18,2.00643
16/04/2011,19,1.92842
16/04/2011,20,2.16154
16/04/2011,21,2.38504
16/04/2011,22,2.10726
16/04/2011,23,1.91388
16/04/2011,24,1.65995
16/04/2011,25,1.63564
16/04/2011,26,1.43672
16/04/2011,27,1.40536
16/04/2011,28,1.07312
16/04/2011,29,1.04586
16/04/2011,30,0.9079
16/04/2011,31,1.01098
16/04/2011,32,1.22104
16/04/2011,33,1.36096
16/04/2011,34,1.87469
16/04/2011,35,1.9388
16/04/2011,36,1.76899
16/04/2011,37,2.13822
16/04/2011,38,1.73451
16/04/2011,39,2.03212
16/04/2011,40,1.79924
16/04/2011,41,1.79797
16/04/2011,42,2.26699
16/04/2011,43,2.09635
16/04/2011,44,1.57118
16/04/2011,45,1.49382
16/04/2011,46,1.42684
16/04/2011,47,1.38381
16/04/2011,48,1.04383
17/04/2011,1,1.05664
17/04/2011,2,0.75645
17/04/2011,3,0.84046
17/04/2011,4,0.98353
17/04/2011,5,0.90985
17/04/2011,6,0.51996
17/04/2011,7,0.91288
17/04/2011,8,0.74666
17/04/2011,9,0.62994
17/04/2011,10,0.76205
17/04/2011,11,1.36824
17/04/2011,12,1.01658
17/04/2011,13,0.86609
17/04/2011,14,1.19592
17/04/2011,15,1.48303
17/04/2011,16,1.74195
17/04/2011,17,3.01958
17/04/2011,18,3.20098
17/04/2011,19,2.32473
17/04/2011,20,2.5143
17/04/2011,21,2.46615
17/04/2011,22,2.52162
17/04/2011,23,2.44547
17/04/2011,24,2.34149
17/04/2011,25,2.44109
17/04/2011,26,2.24995
17/04/2011,27,2.18419
17/04/2011,28,1.77312
17/04/2011,29,1.12148
17/04/2011,30,0.6429
17/04/2011,31,0.75452
17/04/2011,32,1.17075
17/04/2011,33,1.26509
17/04/2011,34,1.38973
17/04/2011,35,1.58854
17/04/2011,36,1.71587
17/04/2011,37,1.75613
17/04/2011,38,1.76003
17/04/2011,39,1.91065
17/04/2011,40,2.17221
17/04/2011,41,2.19739
17/04/2011,42,2.72203
17/04/2011,43,2.60513
17/04/2011,44,2.2684
17/04/2011,45,2.19981
17/04/2011,46,1.58232
17/04/2011,47,1.32972
17/04/2011,48,1.13186
18/04/2011,1,0.64396
18/04/2011,2,0.61267
18/04/2011,3,0.69439
18/04/2011,4,0.73476
18/04/2011,5,0.67259
18/04/2011,6,0.48575
18/04/2011,7,0.80881
18/04/2011,8,1.03497
18/04/2011,9,1.25633
18/04/2011,10,0.76583
18/04/2011,11,0.52056
18/04/2011,12,0.90229
18/04/2011,13,1.16577
18/04/2011,14,0.62929
18/04/2011,15,0.50335
18/04/2011,16,0.74223
18/04/2011,17,1.05016
18/04/2011,18,1.6782
18/04/2011,19,0.85472
18/04/2011,20,0.77371
18/04/2011,21,0.72418
18/04/2011,22,0.71929
18/04/2011,23,0.76772
18/04/2011,24,0.99316
18/04/2011,25,0.6604
18/04/2011,26,0.52912
18/04/2011,27,0.73252
18/04/2011,28,0.40333
18/04/2011,29,0.4569
18/04/2011,30,0.50152
18/04/2011,31,0.99355
18/04/2011,32,1.02134
18/04/2011,33,1.16938
18/04/2011,34,1.17072
18/04/2011,35,1.39105
18/04/2011,36,1.11584
18/04/2011,37,0.89122
18/04/2011,38,0.98945
18/04/2011,39,1.29251
18/04/2011,40,1.40068
18/04/2011,41,1.48447
18/04/2011,42,1.82061
18/04/2011,43,1.88815
18/04/2011,44,1.11023
18/04/2011,45,0.81115
18/04/2011,46,0.45173
18/04/2011,47,0.80264
18/04/2011,48,0.84677
19/04/2011,1,0.33783
19/04/2011,2,0.18823
19/04/2011,3,0.57145
19/04/2011,4,0.4606
19/04/2011,5,0.22619
19/04/2011,6,0.06187
19/04/2011,7,0.10146
19/04/2011,8,0.0472
19/04/2011,9,0.73494
19/04/2011,10,0.729
19/04/2011,11,0.75705
19/04/2011,12,0.63217
19/04/2011,13,0.84674
19/04/2011,14,0.64354
19/04/2011,15,0.2043
19/04/2011,16,0.50765
19/04/2011,17,0.89678
19/04/2011,18,2.46539
19/04/2011,19,2.59837
19/04/2011,20,2.69682
19/04/2011,21,1.7319
19/04/2011,22,1.40885
19/04/2011,23,1.09414
19/04/2011,24,0.8982
19/04/2011,25,0.83912
19/04/2011,26,0.62806
19/04/2011,27,1.282
19/04/2011,28,0.94716
19/04/2011,29,0.62574
19/04/2011,30,0.8508
19/04/2011,31,1.53691
19/04/2011,32,1.32414
19/04/2011,33,0.89554
19/04/2011,34,0.7211
19/04/2011,35,0.86885
19/04/2011,36,0.76631
19/04/2011,37,0.80326
19/04/2011,38,0.48681
19/04/2011,39,0.163
19/04/2011,40,0.29751
19/04/2011,41,0.71135
19/04/2011,42,0.86122
19/04/2011,43,0.96729
19/04/2011,44,0.42419
19/04/2011,45,0.03004
19/04/2011,46,-0.20007
19/04/2011,47,-0.00352
19/04/2011,48,0.15013
20/04/2011,1,0.16866
20/04/2011,2,0.28841
20/04/2011,3,0.24749
20/04/2011,4,0.02224
20/04/2011,5,-0.37478
20/04/2011,6,-0.37136
20/04/2011,7,-0.13434
20/04/2011,8,-0.0721
20/04/2011,9,0.41241
20/04/2011,10,0.39375
20/04/2011,11,0.3322
20/04/2011,12,0.11549
20/04/2011,13,-0.10902
20/04/2011,14,-0.03697
20/04/2011,15,0.3785
20/04/2011,16,0.39802
20/04/2011,17,0.52826
20/04/2011,18,1.10444
20/04/2011,19,1.31471
20/04/2011,20,0.95175
20/04/2011,21,0.99524
20/04/2011,22,1.10016
20/04/2011,23,1.30466
20/04/2011,24,1.29315
20/04/2011,25,1.44638
20/04/2011,26,1.54748
20/04/2011,27,2.27429
20/04/2011,28,1.66132
20/04/2011,29,1.2306
20/04/2011,30,0.98098
20/04/2011,31,1.13688
20/04/2011,32,1.02696
20/04/2011,33,0.96325
20/04/2011,34,1.04931
20/04/2011,35,1.40761
20/04/2011,36,1.68743
20/04/2011,37,1.06849
20/04/2011,38,0.65569
20/04/2011,39,0.58904
20/04/2011,40,0.84281
20/04/2011,41,0.61832
20/04/2011,42,1.03779
20/04/2011,43,0.94422
20/04/2011,44,0.66302
20/04/2011,45,0.62878
20/04/2011,46,0.51421
20/04/2011,47,0.76611
20/04/2011,48,1.42987
21/04/2011,1,0.8652
21/04/2011,2,0.46101
21/04/2011,3,0.45833
21/04/2011,4,0.38248
21/04/2011,5,0.11575
21/04/2011,6,0.00687
21/04/2011,7,-0.08483
21/04/2011,8,-0.07055
21/04/2011,9,-0.04594
21/04/2011,10,-0.04118
21/04/2011,11,0.34014
21/04/2011,12,0.17652
21/04/2011,13,-0.15365
21/04/2011,14,-0.60277
21/04/2011,15,-0.46724
21/04/2011,16,-0.08143
21/04/2011,17,0.17616
21/04/2011,18,0.5433
21/04/2011,19,0.70372
21/04/2011,20,0.86559
21/04/2011,21,0.87558
21/04/2011,22,0.7408
21/04/2011,23,0.83242
21/04/2011,24,0.89676
21/04/2011,25,1.07211
21/04/2011,26,0.88354
21/04/2011,27,1.19426
21/04/2011,28,0.84191
21/04/2011,29,0.82712
21/04/2011,30,0.62947
21/04/2011,31,0.84749
21/04/2011,32,0.74455
21/04/2011,33,0.45163
21/04/2011,34,0.44108
21/04/2011,35,0.45758
21/04/2011,36,-0.03497
21/04/2011,37,0.1139
21/04/2011,38,0.08065
21/04/2011,39,0.80189
21/04/2011,40,0.84772
21/04/2011,41,0.68895
21/04/2011,42,1.20023
21/04/2011,43,1.00005
21/04/2011,44,0.26616
21/04/2011,45,0.24405
21/04/2011,46,0.23304
21/04/2011,47,0.68236
21/04/2011,48,1.42133
22/04/2011,1,0.67646
22/04/2011,2,0.11333
22/04/2011,3,0.35073
22/04/2011,4,0.19329
22/04/2011,5,-0.12048
22/04/2011,6,-0.15149
22/04/2011,7,-0.16614
22/04/2011,8,-0.02851
22/04/2011,9,-0.00562
22/04/2011,10,-0.12697
22/04/2011,11,0.40508
22/04/2011,12,0.09489
22/04/2011,13,0.11643
22/04/2011,14,0.03544
22/04/2011,15,-0.18578
22/04/2011,16,0.62984
22/04/2011,17,1.26242
22/04/2011,18,1.44915
22/04/2011,19,1.04248
22/04/2011,20,1.38876
22/04/2011,21,1.42074
22/04/2011,22,1.55276
22/04/2011,23,1.26541
22/04/2011,24,1.21888
22/04/2011,25,1.14055
22/04/2011,26,1.13492
22/04/2011,27,1.19159
22/04/2011,28,0.78078
22/04/2011,29,0.74262
22/04/2011,30,0.32296
22/04/2011,31,0.43271
22/04/2011,32,0.5641
22/04/2011,33,0.81498
22/04/2011,34,1.51548
22/04/2011,35,1.75473
22/04/2011,36,2.79852
22/04/2011,37,3.02914
22/04/2011,38,2.75661
22/04/2011,39,3.20138
22/04/2011,40,2.3396
22/04/2011,41,2.75508
22/04/2011,42,3.37938
22/04/2011,43,3.073
22/04/2011,44,1.95658
22/04/2011,45,1.24987
22/04/2011,46,1.04477
22/04/2011,47,1.46712
22/04/2011,48,1.53732
23/04/2011,1,0.36911
23/04/2011,2,0.13948
23/04/2011,3,0.2679
23/04/2011,4,0.27229
23/04/2011,5,-0.00442
23/04/2011,6,-0.15252
23/04/2011,7,0.01366
23/04/2011,8,0.05907
23/04/2011,9,0.27561
23/04/2011,10,0.322
23/04/2011,11,0.33287
23/04/2011,12,0.11753
23/04/2011,13,0.21071
23/04/2011,14,0.13919
23/04/2011,15,-0.3453
23/04/2011,16,-0.46664
23/04/2011,17,0.7597
23/04/2011,18,0.50696
23/04/2011,19,0.82595
23/04/2011,20,1.08286
23/04/2011,21,0.86918
23/04/2011,22,0.9913
23/04/2011,23,0.82028
23/04/2011,24,0.68874
23/04/2011,25,0.88983
23/04/2011,26,0.82672
23/04/2011,27,0.82295
23/04/2011,28,0.44948
23/04/2011,29,0.22922
23/04/2011,30,0.25033
23/04/2011,31,0.49146
23/04/2011,32,0.56444
23/04/2011,33,0.76884
23/04/2011,34,0.73974
23/04/2011,35,0.91254
23/04/2011,36,0.95435
23/04/2011,37,0.96216
23/04/2011,38,0.76799
23/04/2011,39,1.27897
23/04/2011,40,1.21309
23/04/2011,41,1.10726
23/04/2011,42,1.62135
23/04/2011,43,1.4165
23/04/2011,44,0.76259
23/04/2011,45,0.37408
23/04/2011,46,0.28028
23/04/2011,47,0.74228
23/04/2011,48,1.35311
24/04/2011,1,1.04146
24/04/2011,2,0.46982
24/04/2011,3,0.4506
24/04/2011,4,0.42877
24/04/2011,5,0.27241
24/04/2011,6,0.22828
24/04/2011,7,0.47283
24/04/2011,8,0.63693
24/04/2011,9,0.5119
24/04/2011,10,0.5165
24/04/2011,11,1.05371
24/04/2011,12,0.60445
24/04/2011,13,0.52933
24/04/2011,14,0.95939
24/04/2011,15,0.76026
24/04/2011,16,1.39395
24/04/2011,17,1.76815
24/04/2011,18,1.12786
24/04/2011,19,0.22856
24/04/2011,20,0.36472
24/04/2011,21,0.87922
24/04/2011,22,0.68433
24/04/2011,23,0.64729
24/04/2011,24,0.74254
24/04/2011,25,0.72823
24/04/2011,26,0.69983
24/04/2011,27,0.69117
24/04/2011,28,0.59247
24/04/2011,29,-0.15522
24/04/2011,30,-0.44701
24/04/2011,31,-0.38341
24/04/2011,32,-0.26358
24/04/2011,33,-0.16075
24/04/2011,34,-0.16079
24/04/2011,35,-0.09913
24/04/2011,36,-0.11255
24/04/2011,37,-0.13545
24/04/2011,38,-0.14868
24/04/2011,39,0.37022
24/04/2011,40,0.80205
24/04/2011,41,1.05741
24/04/2011,42,1.83945
24/04/2011,43,1.94175
24/04/2011,44,1.34649
24/04/2011,45,0.38168
24/04/2011,46,0.4821
24/04/2011,47,1.08718
24/04/2011,48,1.45016
25/04/2011,1,0.93564
25/04/2011,2,0.90464
25/04/2011,3,0.97371
25/04/2011,4,0.76577
25/04/2011,5,0.84044
25/04/2011,6,0.74404
25/04/2011,7,0.76575
25/04/2011,8,0.80684
25/04/2011,9,0.68528
25/04/2011,10,0.61076
25/04/2011,11,0.71661
25/04/2011,12,0.61644
25/04/2011,13,0.65528
25/04/2011,14,0.71795
25/04/2011,15,-0.09798
25/04/2011,16,0.38473
25/04/2011,17,0.78464
25/04/2011,18,0.55536
25/04/2011,19,0.37946
25/04/2011,20,0.82458
25/04/2011,21,0.92533
25/04/2011,22,0.96552
25/04/2011,23,0.83197
25/04/2011,24,0.87228
25/04/2011,25,0.79296
25/04/2011,26,0.75507
25/04/2011,27,0.75242
25/04/2011,28,0.32217
25/04/2011,29,0.18832
25/04/2011,30,-0.0183
25/04/2011,31,0.09659
25/04/2011,32,0.18009
25/04/2011,33,0.19666
25/04/2011,34,0.19731
25/04/2011,35,0.27364
25/04/2011,36,0.66216
25/04/2011,37,0.69452
25/04/2011,38,0.68105
25/04/2011,39,0.70802
25/04/2011,40,0.93146
25/04/2011,41,0.97304
25/04/2011,42,1.59694
25/04/2011,43,1.62146
25/04/2011,44,1.18817
25/04/2011,45,0.64931
25/04/2011,46,0.1953
25/04/2011,47,0.63055
25/04/2011,48,0.40036
26/04/2011,1,0.20714
26/04/2011,2,0.2116
26/04/2011,3,0.42842
26/04/2011,4,0.48328
26/04/2011,5,0.38144
26/04/2011,6,0.25812
26/04/2011,7,0.4258
26/04/2011,8,0.31501
26/04/2011,9,0.38561
26/04/2011,10,0.26615
26/04/2011,11,0.39505
26/04/2011,12,0.43219
26/04/2011,13,1.29201
26/04/2011,14,1.63877
26/04/2011,15,0.21053
26/04/2011,16,0.23422
26/04/2011,17,0.23458
26/04/2011,18,0.37802
26/04/2011,19,0.44382
26/04/2011,20,0.45841
26/04/2011,21,0.34463
26/04/2011,22,0.38776
26/04/2011,23,0.66949
26/04/2011,24,0.63695
26/04/2011,25,1.1749
26/04/2011,26,0.95514
26/04/2011,27,0.49034
26/04/2011,28,0.40975
26/04/2011,29,0.17522
26/04/2011,30,0.09516
26/04/2011,31,-0.01412
26/04/2011,32,0.02229
26/04/2011,33,0.61705
26/04/2011,34,0.80412
26/04/2011,35,1.18597
26/04/2011,36,0.9661
26/04/2011,37,0.56171
26/04/2011,38,0.48271
26/04/2011,39,0.60633
26/04/2011,40,0.76263
26/04/2011,41,0.44997
26/04/2011,42,0.75265
26/04/2011,43,0.64203
26/04/2011,44,0.49294
26/04/2011,45,0.68077
26/04/2011,46,0.25541
26/04/2011,47,0.61647
26/04/2011,48,0.2577
27/04/2011,1,-0.03163
27/04/2011,2,-0.1931
27/04/2011,3,0.10198
27/04/2011,4,0.35485
27/04/2011,5,0.09862
27/04/2011,6,0.0553
27/04/2011,7,-0.10988
27/04/2011,8,-0.17631
27/04/2011,9,0.18176
27/04/2011,10,0.18807
27/04/2011,11,0.22577
27/04/2011,12,-0.25286
27/04/2011,13,0.59212
27/04/2011,14,0.88311
27/04/2011,15,-0.53962
27/04/2011,16,0.04044
27/04/2011,17,0.17073
27/04/2011,18,0.24602
27/04/2011,19,0.41678
27/04/2011,20,0.59927
27/04/2011,21,0.77052
27/04/2011,22,0.73975
27/04/2011,23,0.53439
27/04/2011,24,0.36984
27/04/2011,25,0.27052
27/04/2011,26,0.18615
27/04/2011,27,0.67041
27/04/2011,28,0.35929
27/04/2011,29,-0.15537
27/04/2011,30,-0.13893
27/04/2011,31,-0.01864
27/04/2011,32,0.00774
27/04/2011,33,0.30983
27/04/2011,34,0.63996
27/04/2011,35,0.89962
27/04/2011,36,0.71728
27/04/2011,37,0.17275
27/04/2011,38,-0.10236
27/04/2011,39,0.00206
27/04/2011,40,0.24233
27/04/2011,41,0.23059
27/04/2011,42,0.92585
27/04/2011,43,1.0341
27/04/2011,44,0.60933
27/04/2011,45,0.76066
27/04/2011,46,0.40136
27/04/2011,47,0.41495
27/04/2011,48,0.24172
28/04/2011,1,0.32351
28/04/2011,2,-0.00018
28/04/2011,3,0.4406
28/04/2011,4,0.25056
28/04/2011,5,0.06979
28/04/2011,6,-0.13569
28/04/2011,7,-0.23256
28/04/2011,8,-0.16446
28/04/2011,9,0.09781
28/04/2011,10,0.13654
28/04/2011,11,0.05771
28/04/2011,12,-0.33256
28/04/2011,13,0.09016
28/04/2011,14,-0.37013
28/04/2011,15,-0.5535
28/04/2011,16,0.05335
28/04/2011,17,0.50865
28/04/2011,18,0.68454
28/04/2011,19,0.91047
28/04/2011,20,1.00437
28/04/2011,21,1.06214
28/04/2011,22,0.85994
28/04/2011,23,1.07264
28/04/2011,24,1.21862
28/04/2011,25,1.10191
28/04/2011,26,0.4829
28/04/2011,27,0.44966
28/04/2011,28,0.31399
28/04/2011,29,0.3802
28/04/2011,30,0.15218
28/04/2011,31,0.15931
28/04/2011,32,0.07833
28/04/2011,33,0.33987
28/04/2011,34,0.5363
28/04/2011,35,0.88127
28/04/2011,36,0.63317
28/04/2011,37,0.18131
28/04/2011,38,0.112
28/04/2011,39,0.03326
