Settlement Day,Settlement Period,BSUoS Price
03/04/2014,15,1.42401
03/04/2014,16,1.54024
03/04/2014,17,1.55472
03/04/2014,18,1.13812
03/04/2014,19,1.25062
03/04/2014,20,1.72505
03/04/2014,21,2.171
03/04/2014,22,1.73407
03/04/2014,23,2.16849
03/04/2014,24,2.11642
03/04/2014,25,2.03054
03/04/2014,26,1.72724
03/04/2014,27,1.67233
03/04/2014,28,1.47932
03/04/2014,29,1.73235
03/04/2014,30,1.52864
03/04/2014,31,1.07075
03/04/2014,32,1.41557
03/04/2014,33,1.57985
03/04/2014,34,2.05739
03/04/2014,35,2.22394
03/04/2014,36,2.26644
03/04/2014,37,2.41493
03/04/2014,38,2.20175
03/04/2014,39,2.06092
03/04/2014,40,2.1528
03/04/2014,41,2.20027
03/04/2014,42,1.65024
03/04/2014,43,1.84037
03/04/2014,44,1.54849
03/04/2014,45,1.31911
03/04/2014,46,1.06658
03/04/2014,47,0.91825
03/04/2014,48,0.87467
04/04/2014,1,1.13133
04/04/2014,2,1.30175
04/04/2014,3,0.92014
04/04/2014,4,0.94549
04/04/2014,5,0.63744
04/04/2014,6,0.6098
04/04/2014,7,1.21326
04/04/2014,8,1.19654
04/04/2014,9,1.26587
04/04/2014,10,1.46617
04/04/2014,11,1.46588
04/04/2014,12,1.33973
04/04/2014,13,2.00983
04/04/2014,14,1.68715
04/04/2014,15,1.46145
04/04/2014,16,2.21063
04/04/2014,17,2.54476
04/04/2014,18,2.266
04/04/2014,19,2.14124
04/04/2014,20,2.12756
04/04/2014,21,2.22727
04/04/2014,22,1.93326
04/04/2014,23,2.10319
04/04/2014,24,2.76393
04/04/2014,25,2.12722
04/04/2014,26,1.59923
04/04/2014,27,1.39822
04/04/2014,28,0.87655
04/04/2014,29,0.891
04/04/2014,30,0.88527
04/04/2014,31,1.10547
04/04/2014,32,1.14716
04/04/2014,33,1.16709
04/04/2014,34,1.17911
04/04/2014,35,1.20673
04/04/2014,36,1.13625
04/04/2014,37,1.22284
04/04/2014,38,1.07636
04/04/2014,39,1.20476
04/04/2014,40,1.39369
04/04/2014,41,1.81013
04/04/2014,42,1.51892
04/04/2014,43,1.50843
04/04/2014,44,1.39161
04/04/2014,45,1.4228
04/04/2014,46,1.13331
04/04/2014,47,1.50561
04/04/2014,48,1.87725
05/04/2014,1,1.48869
05/04/2014,2,1.41854
05/04/2014,3,1.72927
05/04/2014,4,1.59615
05/04/2014,5,1.377
05/04/2014,6,1.08424
05/04/2014,7,1.38406
05/04/2014,8,0.94119
05/04/2014,9,1.21247
05/04/2014,10,1.14676
05/04/2014,11,1.13814
05/04/2014,12,1.0807
05/04/2014,13,1.4714
05/04/2014,14,0.86337
05/04/2014,15,2.52153
05/04/2014,16,1.42466
05/04/2014,17,1.79541
05/04/2014,18,2.39621
05/04/2014,19,2.18386
05/04/2014,20,1.93022
05/04/2014,21,1.6669
05/04/2014,22,1.46723
05/04/2014,23,1.30244
05/04/2014,24,1.25302
05/04/2014,25,1.18897
05/04/2014,26,1.2091
05/04/2014,27,1.41645
05/04/2014,28,1.15979
05/04/2014,29,1.32105
05/04/2014,30,1.01365
05/04/2014,31,0.8699
05/04/2014,32,0.97851
05/04/2014,33,1.10182
05/04/2014,34,1.26137
05/04/2014,35,1.37604
05/04/2014,36,1.70935
05/04/2014,37,1.73083
05/04/2014,38,1.81065
05/04/2014,39,2.30856
05/04/2014,40,2.11884
05/04/2014,41,1.87969
05/04/2014,42,1.53151
05/04/2014,43,1.79081
05/04/2014,44,1.06821
05/04/2014,45,1.14176
05/04/2014,46,0.85619
05/04/2014,47,1.46728
05/04/2014,48,1.20308
06/04/2014,1,1.00531
06/04/2014,2,0.92706
06/04/2014,3,1.02387
06/04/2014,4,1.04373
06/04/2014,5,1.52352
06/04/2014,6,1.44685
06/04/2014,7,1.45457
06/04/2014,8,1.35596
06/04/2014,9,1.34995
06/04/2014,10,1.22859
06/04/2014,11,1.1609
06/04/2014,12,1.29124
06/04/2014,13,1.56031
06/04/2014,14,1.87992
06/04/2014,15,0.89587
06/04/2014,16,1.27196
06/04/2014,17,1.71533
06/04/2014,18,1.45848
06/04/2014,19,1.54066
06/04/2014,20,1.71014
06/04/2014,21,1.71324
06/04/2014,22,2.30951
06/04/2014,23,2.20244
06/04/2014,24,2.17228
06/04/2014,25,2.78922
06/04/2014,26,2.66019
06/04/2014,27,2.40888
06/04/2014,28,2.09079
06/04/2014,29,2.36793
06/04/2014,30,2.37983
06/04/2014,31,2.37599
06/04/2014,32,2.59999
06/04/2014,33,2.91687
06/04/2014,34,2.93123
06/04/2014,35,3.04013
06/04/2014,36,2.73972
06/04/2014,37,2.81117
06/04/2014,38,2.85089
06/04/2014,39,2.21201
06/04/2014,40,2.62429
06/04/2014,41,2.67659
06/04/2014,42,2.6105
06/04/2014,43,1.85768
06/04/2014,44,1.65138
06/04/2014,45,1.47841
06/04/2014,46,1.14577
06/04/2014,47,1.73037
06/04/2014,48,1.44815
07/04/2014,1,0.93475
07/04/2014,2,0.94644
07/04/2014,3,2.03365
07/04/2014,4,2.90613
07/04/2014,5,2.21631
07/04/2014,6,2.20696
07/04/2014,7,1.84623
07/04/2014,8,2.02449
07/04/2014,9,1.32621
07/04/2014,10,1.08343
07/04/2014,11,0.95371
07/04/2014,12,1.00755
07/04/2014,13,2.46995
07/04/2014,14,1.92289
07/04/2014,15,1.78783
07/04/2014,16,2.65455
07/04/2014,17,2.17244
07/04/2014,18,2.33973
07/04/2014,19,2.86654
07/04/2014,20,2.67204
07/04/2014,21,2.90268
07/04/2014,22,2.61039
07/04/2014,23,2.2236
07/04/2014,24,2.08818
07/04/2014,25,2.2908
07/04/2014,26,2.03384
07/04/2014,27,1.81628
07/04/2014,28,1.53207
07/04/2014,29,1.90386
07/04/2014,30,1.8822
07/04/2014,31,1.89342
07/04/2014,32,2.01464
07/04/2014,33,2.0094
07/04/2014,34,1.9491
07/04/2014,35,1.82645
07/04/2014,36,1.57789
07/04/2014,37,1.62764
07/04/2014,38,1.10357
07/04/2014,39,0.90085
07/04/2014,40,2.04689
07/04/2014,41,1.56096
07/04/2014,42,1.43759
07/04/2014,43,1.91595
07/04/2014,44,2.03383
07/04/2014,45,1.86931
07/04/2014,46,1.12245
07/04/2014,47,1.82034
07/04/2014,48,1.62865
08/04/2014,1,1.71765
08/04/2014,2,1.21281
08/04/2014,3,1.82136
08/04/2014,4,2.23635
08/04/2014,5,2.10283
08/04/2014,6,1.83408
08/04/2014,7,2.27875
08/04/2014,8,2.11257
08/04/2014,9,1.99785
08/04/2014,10,1.74488
08/04/2014,11,1.25358
08/04/2014,12,1.64256
08/04/2014,13,1.78535
08/04/2014,14,1.43843
08/04/2014,15,1.75603
08/04/2014,16,1.25366
08/04/2014,17,1.0149
08/04/2014,18,1.15596
08/04/2014,19,1.21685
08/04/2014,20,0.95087
08/04/2014,21,0.67966
08/04/2014,22,0.71216
08/04/2014,23,0.81251
08/04/2014,24,0.91217
08/04/2014,25,1.11655
08/04/2014,26,1.08112
08/04/2014,27,1.21717
08/04/2014,28,1.0806
08/04/2014,29,1.15156
08/04/2014,30,1.0295
08/04/2014,31,1.10729
08/04/2014,32,1.26286
08/04/2014,33,1.19414
08/04/2014,34,1.39774
08/04/2014,35,1.80143
08/04/2014,36,1.60329
08/04/2014,37,1.57476
08/04/2014,38,1.50671
08/04/2014,39,1.43926
08/04/2014,40,1.9402
08/04/2014,41,3.27958
08/04/2014,42,3.1927
08/04/2014,43,2.30335
08/04/2014,44,1.60953
08/04/2014,45,1.49788
08/04/2014,46,1.11813
08/04/2014,47,1.44887
08/04/2014,48,1.30324
09/04/2014,1,0.98689
09/04/2014,2,0.81147
09/04/2014,3,0.81265
09/04/2014,4,0.94469
09/04/2014,5,1.10396
09/04/2014,6,1.04992
09/04/2014,7,1.32697
09/04/2014,8,1.70898
09/04/2014,9,1.35881
09/04/2014,10,1.13582
09/04/2014,11,1.36797
09/04/2014,12,1.7503
09/04/2014,13,2.33933
09/04/2014,14,1.28019
09/04/2014,15,1.88461
09/04/2014,16,1.56745
09/04/2014,17,1.51582
09/04/2014,18,1.25856
09/04/2014,19,1.0281
09/04/2014,20,0.96807
09/04/2014,21,0.855
09/04/2014,22,0.72231
09/04/2014,23,0.54921
09/04/2014,24,0.44862
09/04/2014,25,0.45189
09/04/2014,26,0.33055
09/04/2014,27,0.40935
09/04/2014,28,0.31746
09/04/2014,29,0.39887
09/04/2014,30,0.32502
09/04/2014,31,0.38965
09/04/2014,32,0.40758
09/04/2014,33,0.47767
09/04/2014,34,0.82266
09/04/2014,35,0.97844
09/04/2014,36,1.02996
09/04/2014,37,1.21672
09/04/2014,38,1.36582
09/04/2014,39,1.21492
09/04/2014,40,1.50296
09/04/2014,41,2.27252
09/04/2014,42,1.90342
09/04/2014,43,1.18695
09/04/2014,44,0.848
09/04/2014,45,0.5587
09/04/2014,46,1.00019
09/04/2014,47,1.67981
09/04/2014,48,1.24109
10/04/2014,1,0.79999
10/04/2014,2,0.5119
10/04/2014,3,0.67072
10/04/2014,4,1.15282
10/04/2014,5,1.06138
10/04/2014,6,0.89555
10/04/2014,7,0.914
10/04/2014,8,0.69933
10/04/2014,9,0.60116
10/04/2014,10,0.67853
10/04/2014,11,0.7856
10/04/2014,12,0.98366
10/04/2014,13,1.67694
10/04/2014,14,0.88096
10/04/2014,15,1.76904
10/04/2014,16,1.80677
10/04/2014,17,1.36539
10/04/2014,18,1.77279
10/04/2014,19,1.16519
10/04/2014,20,1.30849
10/04/2014,21,1.01944
10/04/2014,22,1.03788
10/04/2014,23,1.2897
10/04/2014,24,1.52471
10/04/2014,25,1.68325
10/04/2014,26,1.90047
10/04/2014,27,1.51497
10/04/2014,28,0.91371
10/04/2014,29,0.89437
10/04/2014,30,0.89529
10/04/2014,31,1.37774
10/04/2014,32,1.20058
10/04/2014,33,1.33344
10/04/2014,34,1.91384
10/04/2014,35,1.69815
10/04/2014,36,1.67147
10/04/2014,37,1.61909
10/04/2014,38,1.66587
10/04/2014,39,1.57658
10/04/2014,40,1.73574
10/04/2014,41,1.82376
10/04/2014,42,1.6821
10/04/2014,43,1.35251
10/04/2014,44,1.25706
10/04/2014,45,0.86158
10/04/2014,46,0.97262
10/04/2014,47,1.67913
10/04/2014,48,1.36549
11/04/2014,1,0.99126
11/04/2014,2,0.94791
11/04/2014,3,1.15119
11/04/2014,4,1.20012
11/04/2014,5,1.22121
11/04/2014,6,1.0681
11/04/2014,7,0.96892
11/04/2014,8,1.03834
11/04/2014,9,1.01463
11/04/2014,10,1.05312
11/04/2014,11,1.20404
11/04/2014,12,1.09953
11/04/2014,13,2.1546
11/04/2014,14,1.1934
11/04/2014,15,1.10785
11/04/2014,16,1.51937
11/04/2014,17,1.3591
11/04/2014,18,1.22131
11/04/2014,19,0.90395
11/04/2014,20,0.81274
11/04/2014,21,0.43099
11/04/2014,22,0.25573
11/04/2014,23,0.58069
11/04/2014,24,0.55466
11/04/2014,25,0.45712
11/04/2014,26,0.3518
11/04/2014,27,0.44923
11/04/2014,28,0.14015
11/04/2014,29,0.06138
11/04/2014,30,-0.05049
11/04/2014,31,0.02329
11/04/2014,32,-0.14128
11/04/2014,33,-0.16181
11/04/2014,34,0.07267
11/04/2014,35,0.37394
11/04/2014,36,0.49677
11/04/2014,37,0.57811
11/04/2014,38,1.11776
11/04/2014,39,1.39173
11/04/2014,40,1.57609
11/04/2014,41,2.55285
11/04/2014,42,1.62707
11/04/2014,43,1.31329
11/04/2014,44,0.90073
11/04/2014,45,1.10232
11/04/2014,46,1.15781
11/04/2014,47,1.31774
11/04/2014,48,1.21557
12/04/2014,1,1.50485
12/04/2014,2,1.3433
12/04/2014,3,1.34632
12/04/2014,4,1.66503
12/04/2014,5,2.20466
12/04/2014,6,1.76569
12/04/2014,7,2.17641
12/04/2014,8,2.40785
12/04/2014,9,2.20406
12/04/2014,10,2.26903
12/04/2014,11,2.6609
12/04/2014,12,3.27534
12/04/2014,13,3.38808
12/04/2014,14,2.26461
12/04/2014,15,2.46731
12/04/2014,16,2.92803
12/04/2014,17,3.26014
12/04/2014,18,3.54515
12/04/2014,19,4.28053
12/04/2014,20,3.07303
12/04/2014,21,3.01762
12/04/2014,22,3.04578
12/04/2014,23,2.77761
12/04/2014,24,2.52056
12/04/2014,25,2.65021
12/04/2014,26,2.23005
12/04/2014,27,2.19077
12/04/2014,28,1.66259
12/04/2014,29,1.76433
12/04/2014,30,1.65424
12/04/2014,31,1.64855
12/04/2014,32,1.74904
12/04/2014,33,2.10388
12/04/2014,34,2.4011
12/04/2014,35,3.1572
12/04/2014,36,3.30968
12/04/2014,37,3.76739
12/04/2014,38,3.15427
12/04/2014,39,3.0632
12/04/2014,40,3.23213
12/04/2014,41,4.13748
12/04/2014,42,3.88025
12/04/2014,43,3.72711
12/04/2014,44,3.67233
12/04/2014,45,2.99401
12/04/2014,46,3.05386
12/04/2014,47,3.55971
12/04/2014,48,3.45729
13/04/2014,1,3.22243
13/04/2014,2,3.34322
13/04/2014,3,3.53053
13/04/2014,4,4.12206
13/04/2014,5,4.14577
13/04/2014,6,4.36857
13/04/2014,7,4.1477
13/04/2014,8,3.81113
13/04/2014,9,3.80018
13/04/2014,10,3.70767
13/04/2014,11,3.09812
13/04/2014,12,2.75806
13/04/2014,13,2.44448
13/04/2014,14,2.19275
13/04/2014,15,2.80205
13/04/2014,16,3.33296
13/04/2014,17,3.35113
13/04/2014,18,2.92778
13/04/2014,19,2.67661
13/04/2014,20,2.58946
13/04/2014,21,2.38325
13/04/2014,22,1.9796
13/04/2014,23,2.08669
13/04/2014,24,2.02333
13/04/2014,25,1.82413
13/04/2014,26,1.72183
13/04/2014,27,2.08966
13/04/2014,28,1.38688
13/04/2014,29,1.05394
13/04/2014,30,1.02296
13/04/2014,31,0.98029
13/04/2014,32,1.24519
13/04/2014,33,1.23393
13/04/2014,34,1.33816
13/04/2014,35,1.38387
13/04/2014,36,1.69361
13/04/2014,37,1.8427
13/04/2014,38,2.32491
13/04/2014,39,2.9043
13/04/2014,40,2.9079
13/04/2014,41,3.43787
13/04/2014,42,3.61525
13/04/2014,43,3.46308
13/04/2014,44,3.36836
13/04/2014,45,2.67688
13/04/2014,46,2.45527
13/04/2014,47,3.54351
13/04/2014,48,2.64817
14/04/2014,1,2.00329
14/04/2014,2,1.94641
14/04/2014,3,2.33147
14/04/2014,4,2.17432
14/04/2014,5,1.72683
14/04/2014,6,1.52883
14/04/2014,7,1.32698
14/04/2014,8,1.31756
14/04/2014,9,1.13045
14/04/2014,10,1.09881
14/04/2014,11,1.16267
14/04/2014,12,1.2211
14/04/2014,13,2.63518
14/04/2014,14,0.65182
14/04/2014,15,1.33227
14/04/2014,16,0.63213
14/04/2014,17,0.49352
14/04/2014,18,0.56026
14/04/2014,19,0.39834
14/04/2014,20,0.44566
14/04/2014,21,0.55845
14/04/2014,22,0.67178
14/04/2014,23,0.81878
14/04/2014,24,0.97305
14/04/2014,25,0.93098
14/04/2014,26,0.9371
14/04/2014,27,0.92366
14/04/2014,28,0.58054
14/04/2014,29,0.71684
14/04/2014,30,0.54343
14/04/2014,31,0.35426
14/04/2014,32,0.15045
14/04/2014,33,-0.02828
14/04/2014,34,0.20488
14/04/2014,35,0.39674
14/04/2014,36,0.41439
14/04/2014,37,0.34665
14/04/2014,38,0.48847
14/04/2014,39,0.97352
14/04/2014,40,1.23577
14/04/2014,41,1.9313
14/04/2014,42,2.7431
14/04/2014,43,2.55914
14/04/2014,44,1.81609
14/04/2014,45,1.64743
14/04/2014,46,1.46397
14/04/2014,47,1.0213
14/04/2014,48,1.18898
15/04/2014,1,0.88882
15/04/2014,2,0.74973
15/04/2014,3,1.02004
15/04/2014,4,1.0675
15/04/2014,5,0.94695
15/04/2014,6,1.06017
15/04/2014,7,1.30448
15/04/2014,8,0.99559
15/04/2014,9,1.21518
15/04/2014,10,1.1869
15/04/2014,11,1.23732
15/04/2014,12,1.19299
15/04/2014,13,1.19843
15/04/2014,14,1.05561
15/04/2014,15,0.51963
15/04/2014,16,0.30457
15/04/2014,17,0.58707
15/04/2014,18,0.78806
15/04/2014,19,0.67263
15/04/2014,20,0.51817
15/04/2014,21,0.23911
15/04/2014,22,0.1382
15/04/2014,23,0.26599
15/04/2014,24,0.28664
15/04/2014,25,0.31094
15/04/2014,26,0.16452
15/04/2014,27,0.09553
15/04/2014,28,-0.19184
15/04/2014,29,-0.19998
15/04/2014,30,-0.21827
15/04/2014,31,-0.24451
15/04/2014,32,-0.31518
15/04/2014,33,-0.23245
15/04/2014,34,-0.17166
15/04/2014,35,-0.1909
15/04/2014,36,-0.12368
15/04/2014,37,0.09578
15/04/2014,38,0.37672
15/04/2014,39,0.93032
15/04/2014,40,1.14893
15/04/2014,41,1.13023
15/04/2014,42,1.82208
15/04/2014,43,1.59342
15/04/2014,44,1.59879
15/04/2014,45,1.20598
15/04/2014,46,1.02945
15/04/2014,47,1.74969
15/04/2014,48,1.32885
16/04/2014,1,1.05582
16/04/2014,2,0.78278
16/04/2014,3,0.87025
16/04/2014,4,0.99271
16/04/2014,5,0.78134
16/04/2014,6,0.64504
16/04/2014,7,0.49426
16/04/2014,8,0.53495
16/04/2014,9,0.59145
16/04/2014,10,0.91843
16/04/2014,11,1.84005
16/04/2014,12,1.32697
16/04/2014,13,1.62204
16/04/2014,14,1.21087
16/04/2014,15,1.1555
16/04/2014,16,1.34146
16/04/2014,17,1.38877
16/04/2014,18,1.69076
16/04/2014,19,1.38104
16/04/2014,20,1.37228
16/04/2014,21,1.40591
16/04/2014,22,1.32343
16/04/2014,23,1.13418
16/04/2014,24,0.90069
16/04/2014,25,0.75001
16/04/2014,26,0.44621
16/04/2014,27,0.40054
16/04/2014,28,0.14342
16/04/2014,29,0.11668
16/04/2014,30,-0.04844
16/04/2014,31,-0.22751
16/04/2014,32,0.07045
16/04/2014,33,0.3976
16/04/2014,34,0.73221
16/04/2014,35,0.81779
16/04/2014,36,0.81894
16/04/2014,37,0.87151
16/04/2014,38,1.10452
16/04/2014,39,1.09611
16/04/2014,40,1.33871
16/04/2014,41,1.28764
16/04/2014,42,2.22409
16/04/2014,43,1.98964
16/04/2014,44,1.40478
16/04/2014,45,1.28697
16/04/2014,46,1.3823
16/04/2014,47,2.10465
16/04/2014,48,1.79319
17/04/2014,1,1.78395
17/04/2014,2,1.10896
17/04/2014,3,0.97381
17/04/2014,4,1.02139
17/04/2014,5,0.81226
17/04/2014,6,0.6785
17/04/2014,7,0.84933
17/04/2014,8,0.80448
17/04/2014,9,0.91646
17/04/2014,10,0.8439
17/04/2014,11,1.29472
17/04/2014,12,2.29144
17/04/2014,13,2.28113
17/04/2014,14,1.8943
17/04/2014,15,1.41332
17/04/2014,16,1.06704
17/04/2014,17,0.83985
17/04/2014,18,0.64767
17/04/2014,19,0.8643
17/04/2014,20,0.92184
17/04/2014,21,1.05367
17/04/2014,22,1.04828
17/04/2014,23,1.24455
17/04/2014,24,1.27781
17/04/2014,25,1.56608
17/04/2014,26,1.48643
17/04/2014,27,1.57917
17/04/2014,28,1.4945
17/04/2014,29,1.57883
17/04/2014,30,1.51055
17/04/2014,31,1.51418
17/04/2014,32,1.65125
17/04/2014,33,1.64471
17/04/2014,34,2.57406
17/04/2014,35,2.19971
17/04/2014,36,2.35475
17/04/2014,37,2.23656
17/04/2014,38,2.56932
17/04/2014,39,3.06987
17/04/2014,40,3.38094
17/04/2014,41,3.45757
17/04/2014,42,3.73503
17/04/2014,43,4.3049
17/04/2014,44,3.29363
17/04/2014,45,1.81439
17/04/2014,46,1.65074
17/04/2014,47,2.19249
17/04/2014,48,1.99371
18/04/2014,1,1.47189
18/04/2014,2,1.44706
18/04/2014,3,1.56733
18/04/2014,4,2.0649
18/04/2014,5,2.11387
18/04/2014,6,1.89275
18/04/2014,7,2.15225
18/04/2014,8,1.60579
18/04/2014,9,1.48221
18/04/2014,10,1.29949
18/04/2014,11,1.20433
18/04/2014,12,1.43888
18/04/2014,13,1.01169
18/04/2014,14,1.37022
18/04/2014,15,1.36228
18/04/2014,16,2.30977
18/04/2014,17,1.79638
18/04/2014,18,1.33884
18/04/2014,19,1.18689
18/04/2014,20,1.09653
18/04/2014,21,1.13681
18/04/2014,22,0.87235
18/04/2014,23,0.68832
18/04/2014,24,0.58558
18/04/2014,25,0.64367
18/04/2014,26,0.42001
18/04/2014,27,0.34529
18/04/2014,28,0.04356
18/04/2014,29,-0.04088
18/04/2014,30,-0.23522
18/04/2014,31,-0.42495
18/04/2014,32,-0.31661
18/04/2014,33,-0.18473
18/04/2014,34,0.04364
18/04/2014,35,1.00166
18/04/2014,36,1.17727
18/04/2014,37,1.42624
18/04/2014,38,2.06208
18/04/2014,39,1.53956
18/04/2014,40,1.53235
18/04/2014,41,1.62671
18/04/2014,42,3.19705
18/04/2014,43,3.62715
18/04/2014,44,1.90097
18/04/2014,45,1.56963
18/04/2014,46,1.45149
18/04/2014,47,2.26491
18/04/2014,48,1.72307
19/04/2014,1,1.41972
19/04/2014,2,1.72656
19/04/2014,3,1.65323
19/04/2014,4,1.91507
19/04/2014,5,1.61789
19/04/2014,6,2.21637
19/04/2014,7,2.67435
19/04/2014,8,2.2335
19/04/2014,9,2.09967
19/04/2014,10,2.28766
19/04/2014,11,2.23816
19/04/2014,12,1.94125
19/04/2014,13,2.15897
19/04/2014,14,1.75091
19/04/2014,15,1.731
19/04/2014,16,1.43407
19/04/2014,17,1.9171
19/04/2014,18,1.47232
19/04/2014,19,1.22553
19/04/2014,20,1.50335
19/04/2014,21,1.40256
19/04/2014,22,1.12681
19/04/2014,23,1.37209
19/04/2014,24,1.14003
19/04/2014,25,0.92779
19/04/2014,26,0.67929
19/04/2014,27,0.57552
19/04/2014,28,0.70001
19/04/2014,29,0.78864
19/04/2014,30,0.78775
19/04/2014,31,0.78332
19/04/2014,32,0.84091
19/04/2014,33,0.91055
19/04/2014,34,0.58277
19/04/2014,35,0.8842
19/04/2014,36,1.11445
19/04/2014,37,1.06166
19/04/2014,38,0.93445
19/04/2014,39,0.99943
19/04/2014,40,0.8824
19/04/2014,41,1.74051
19/04/2014,42,2.77121
19/04/2014,43,1.97655
19/04/2014,44,1.84158
19/04/2014,45,0.80953
19/04/2014,46,0.79091
19/04/2014,47,1.00047
19/04/2014,48,0.94568
20/04/2014,1,1.28409
20/04/2014,2,1.0623
20/04/2014,3,0.99427
20/04/2014,4,1.41559
20/04/2014,5,1.42076
20/04/2014,6,1.19953
20/04/2014,7,1.20096
20/04/2014,8,1.29836
20/04/2014,9,1.29137
20/04/2014,10,1.44709
20/04/2014,11,1.75603
20/04/2014,12,1.61436
20/04/2014,13,1.14352
20/04/2014,14,1.25175
20/04/2014,15,1.15052
20/04/2014,16,1.36769
20/04/2014,17,1.12453
20/04/2014,18,1.09773
20/04/2014,19,0.96531
20/04/2014,20,1.0085
20/04/2014,21,1.3797
20/04/2014,22,1.89406
20/04/2014,23,2.08958
20/04/2014,24,2.59659
20/04/2014,25,2.83218
20/04/2014,26,2.5838
20/04/2014,27,2.11954
20/04/2014,28,1.42904
20/04/2014,29,1.52056
20/04/2014,30,1.69498
20/04/2014,31,1.53077
20/04/2014,32,1.65049
20/04/2014,33,1.51685
20/04/2014,34,1.44511
20/04/2014,35,1.35563
20/04/2014,36,1.12168
20/04/2014,37,1.0792
20/04/2014,38,1.05038
20/04/2014,39,0.90264
20/04/2014,40,1.1378
20/04/2014,41,1.23691
20/04/2014,42,1.29859
20/04/2014,43,1.06324
20/04/2014,44,1.18069
20/04/2014,45,1.2612
20/04/2014,46,1.54139
20/04/2014,47,1.80925
20/04/2014,48,2.0671
21/04/2014,1,2.20937
21/04/2014,2,2.08867
21/04/2014,3,2.29766
21/04/2014,4,2.42446
21/04/2014,5,2.30322
21/04/2014,6,2.11588
21/04/2014,7,2.22071
21/04/2014,8,2.35131
21/04/2014,9,2.29015
21/04/2014,10,2.25343
21/04/2014,11,2.061
21/04/2014,12,1.99041
21/04/2014,13,2.50203
21/04/2014,14,2.32489
21/04/2014,15,2.02604
21/04/2014,16,2.29076
21/04/2014,17,1.97183
21/04/2014,18,1.70146
21/04/2014,19,1.69099
21/04/2014,20,1.54028
21/04/2014,21,1.39763
21/04/2014,22,1.08817
21/04/2014,23,0.9729
21/04/2014,24,0.8084
21/04/2014,25,1.14277
21/04/2014,26,0.84231
21/04/2014,27,0.72526
21/04/2014,28,0.49228
21/04/2014,29,0.26554
21/04/2014,30,0.12819
21/04/2014,31,0.34534
21/04/2014,32,0.53876
21/04/2014,33,0.87756
21/04/2014,34,1.65115
21/04/2014,35,2.04839
21/04/2014,36,1.88934
21/04/2014,37,2.20115
21/04/2014,38,1.61858
21/04/2014,39,1.56952
21/04/2014,40,2.0041
21/04/2014,41,2.5548
21/04/2014,42,2.69101
21/04/2014,43,2.50396
21/04/2014,44,1.74352
21/04/2014,45,1.41617
21/04/2014,46,1.20817
21/04/2014,47,1.70321
21/04/2014,48,1.08619
22/04/2014,1,0.84697
22/04/2014,2,0.87938
22/04/2014,3,0.88693
22/04/2014,4,1.02832
22/04/2014,5,1.1265
22/04/2014,6,1.05615
22/04/2014,7,0.91873
22/04/2014,8,0.97927
22/04/2014,9,1.11514
22/04/2014,10,0.94935
22/04/2014,11,0.84929
22/04/2014,12,1.71855
22/04/2014,13,1.45842
22/04/2014,14,1.40333
22/04/2014,15,1.54613
22/04/2014,16,1.13112
22/04/2014,17,1.41607
22/04/2014,18,1.51496
22/04/2014,19,1.92971
22/04/2014,20,2.0621
22/04/2014,21,1.96713
22/04/2014,22,1.67637
22/04/2014,23,1.59779
22/04/2014,24,1.65067
22/04/2014,25,1.89265
22/04/2014,26,1.7211
22/04/2014,27,1.85896
22/04/2014,28,1.5239
22/04/2014,29,1.55769
22/04/2014,30,1.64348
22/04/2014,31,1.42854
22/04/2014,32,1.64013
22/04/2014,33,1.77447
22/04/2014,34,1.7805
22/04/2014,35,2.05158
22/04/2014,36,1.85538
22/04/2014,37,1.87632
22/04/2014,38,2.14105
22/04/2014,39,2.07366
22/04/2014,40,2.08073
22/04/2014,41,2.02471
22/04/2014,42,2.15456
22/04/2014,43,1.63728
22/04/2014,44,1.51164
22/04/2014,45,1.14846
22/04/2014,46,1.282
22/04/2014,47,2.07824
22/04/2014,48,2.26099
23/04/2014,1,1.52329
23/04/2014,2,1.38639
23/04/2014,3,1.53726
23/04/2014,4,1.66896
23/04/2014,5,1.47011
23/04/2014,6,1.21021
23/04/2014,7,1.02492
23/04/2014,8,1.15223
23/04/2014,9,0.99257
23/04/2014,10,1.21394
23/04/2014,11,1.47056
23/04/2014,12,1.56255
23/04/2014,13,2.2781
23/04/2014,14,1.01798
23/04/2014,15,0.98536
23/04/2014,16,0.73012
23/04/2014,17,0.63231
23/04/2014,18,0.36045
23/04/2014,19,0.58221
23/04/2014,20,0.71608
23/04/2014,21,0.72049
23/04/2014,22,0.81602
23/04/2014,23,0.99358
23/04/2014,24,0.96081
23/04/2014,25,1.12945
23/04/2014,26,0.99094
23/04/2014,27,0.8839
23/04/2014,28,0.63406
23/04/2014,29,0.64453
23/04/2014,30,0.52774
23/04/2014,31,0.56299
23/04/2014,32,1.13016
23/04/2014,33,1.24764
23/04/2014,34,1.88459
23/04/2014,35,1.83245
23/04/2014,36,1.70011
23/04/2014,37,2.05946
